N_unmapped	2414058	2414058	2414058
N_multimapping	4689445	4689445	4689445
N_noFeature	2829391	31061030	2932857
N_ambiguous	1213437	56041	431045
ENSMUSG00000102693	0	0	0
ENSMUSG00000064842	0	0	0
ENSMUSG00000051951	0	0	0
ENSMUSG00000102851	0	0	0
ENSMUSG00000103377	0	0	0
ENSMUSG00000104017	0	0	0
ENSMUSG00000103025	0	0	0
ENSMUSG00000089699	0	0	0
ENSMUSG00000103201	0	0	0
ENSMUSG00000103147	1	0	1
ENSMUSG00000103161	0	0	0
ENSMUSG00000102331	0	0	0
ENSMUSG00000102348	0	0	0
ENSMUSG00000102592	0	0	0
ENSMUSG00000088333	0	0	0
ENSMUSG00000102343	0	0	0
ENSMUSG00000102948	0	0	0
ENSMUSG00000025900	0	0	0
ENSMUSG00000104123	0	0	0
ENSMUSG00000025902	0	0	0
ENSMUSG00000104238	0	0	0
ENSMUSG00000102269	3	0	3
ENSMUSG00000096126	0	0	0
ENSMUSG00000103003	0	0	0
ENSMUSG00000104328	0	0	0
ENSMUSG00000102735	1	0	1
ENSMUSG00000098104	40	0	40
ENSMUSG00000102175	1	0	1
ENSMUSG00000088000	0	0	0
ENSMUSG00000103265	0	0	0
ENSMUSG00000103922	16	0	16
ENSMUSG00000033845	2700	4	2697
ENSMUSG00000102275	4	0	4
ENSMUSG00000025903	1411	0	1411
ENSMUSG00000104217	0	0	0
ENSMUSG00000033813	2336	4	2333
ENSMUSG00000062588	5	0	5
ENSMUSG00000103280	2	2	0
ENSMUSG00000002459	1	1	0
ENSMUSG00000091305	0	0	0
ENSMUSG00000102653	0	0	0
ENSMUSG00000085623	0	0	0
ENSMUSG00000091665	0	0	0
ENSMUSG00000033793	4577	2	4575
ENSMUSG00000104352	0	0	0
ENSMUSG00000104046	1	0	1
ENSMUSG00000102907	0	0	0
ENSMUSG00000025905	0	0	0
ENSMUSG00000103936	0	0	0
ENSMUSG00000093015	0	0	0
ENSMUSG00000103519	0	0	0
ENSMUSG00000033774	0	0	0
ENSMUSG00000103090	0	0	0
ENSMUSG00000025907	1509	0	1535
ENSMUSG00000090031	24	26	24
ENSMUSG00000087247	0	0	0
ENSMUSG00000103355	2	0	2
ENSMUSG00000102706	0	0	0
ENSMUSG00000103845	2	0	2
ENSMUSG00000033740	0	0	0
ENSMUSG00000103329	0	0	0
ENSMUSG00000104385	0	0	0
ENSMUSG00000102135	21	0	21
ENSMUSG00000103282	0	0	0
ENSMUSG00000102534	0	0	0
ENSMUSG00000102213	0	0	0
ENSMUSG00000103629	0	0	0
ENSMUSG00000051285	1851	4	1847
ENSMUSG00000098201	0	0	0
ENSMUSG00000103509	20	0	20
ENSMUSG00000048538	2	0	2
ENSMUSG00000103709	0	0	0
ENSMUSG00000077244	0	0	0
ENSMUSG00000102768	0	0	0
ENSMUSG00000097797	2	0	2
ENSMUSG00000103498	0	0	0
ENSMUSG00000103067	0	0	0
ENSMUSG00000102320	0	0	0
ENSMUSG00000104226	0	0	0
ENSMUSG00000103903	0	0	0
ENSMUSG00000103557	0	0	0
ENSMUSG00000025909	0	0	0
ENSMUSG00000102647	0	0	0
ENSMUSG00000086235	0	0	0
ENSMUSG00000102253	0	0	0
ENSMUSG00000093970	0	0	0
ENSMUSG00000103884	0	0	0
ENSMUSG00000084353	13	0	13
ENSMUSG00000103933	10	0	10
ENSMUSG00000076135	2	0	2
ENSMUSG00000086195	0	0	0
ENSMUSG00000104504	0	0	0
ENSMUSG00000066693	0	0	0
ENSMUSG00000102316	0	0	0
ENSMUSG00000103819	0	0	0
ENSMUSG00000102871	0	0	0
ENSMUSG00000101571	5	0	5
ENSMUSG00000104428	0	0	0
ENSMUSG00000102272	0	0	0
ENSMUSG00000065625	0	0	0
ENSMUSG00000103411	0	0	0
ENSMUSG00000061024	2722	14	2708
ENSMUSG00000025911	1138	10	1284
ENSMUSG00000079671	86	155	104
ENSMUSG00000081441	1	0	1
ENSMUSG00000067879	7	21	3
ENSMUSG00000099827	0	0	0
ENSMUSG00000025912	277	0	277
ENSMUSG00000045210	2056	1	2215
ENSMUSG00000097893	7	159	8
ENSMUSG00000025915	1261	0	1261
ENSMUSG00000046334	10	0	10
ENSMUSG00000088916	0	0	0
ENSMUSG00000046101	2	169	0
ENSMUSG00000098234	1274	3	1438
ENSMUSG00000093178	9	0	9
ENSMUSG00000099032	12	0	12
ENSMUSG00000104025	0	0	0
ENSMUSG00000025916	0	0	0
ENSMUSG00000087199	0	0	0
ENSMUSG00000095780	0	0	0
ENSMUSG00000025917	2917	3	2921
ENSMUSG00000056763	806	11	802
ENSMUSG00000102356	0	0	0
ENSMUSG00000067851	4873	1	4872
ENSMUSG00000088153	2	2	0
